filename,y,a,split,blip_caption
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2368737.jpg,0,1,2,the water is calm
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2386459.jpg,0,1,2,a man laying on a couch with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2411794.jpg,0,1,2,a white dog sitting on a bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2326241.jpg,0,1,2,a dog sitting on a couch in a living room
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2327346.jpg,0,1,2,a man standing in a kitchen
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2382519.jpg,0,1,2,a dog laying on a bed in a bedroom
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2341652.jpg,0,1,2,a man riding a motorcycle with a dog on the back
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/713479.jpg,0,1,2,a man and a woman sitting at a table with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2360725.jpg,0,1,2,the dog is black and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2344086.jpg,0,1,2,the floor is made of wood
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2403430.jpg,0,1,2,a black dog laying on a white couch
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2403520.jpg,0,1,2,this is a living room
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2357696.jpg,0,1,2,a man riding an elephant
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2334171.jpg,0,1,2,a man pushing a suitcase
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/713723.jpg,0,1,2,a man sitting in a chair with a dog on his lap
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2352906.jpg,0,1,2,a woman walking a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2352844.jpg,0,1,2,a hot dog on a red table
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2366038.jpg,0,1,2,two dogs sitting at a table
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2320693.jpg,0,1,2,the dog is black and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/285710.jpg,0,1,2,a dog laying on top of a bed next to a laptop
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2319779.jpg,0,1,2,a dog sitting on a couch
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2413160.jpg,0,1,2,a dog laying on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2417584.jpg,0,1,2,a dog looking at a birthday cake on a kitchen counter
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2336402.jpg,0,1,2,a dog sniffing a box of pizza
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2362957.jpg,0,1,2,a dog drinking water out of a bowl
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2399069.jpg,0,1,2,a black dog standing next to a bowl of food
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2390326.jpg,0,1,2,a skeleton sitting on a chair
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2396549.jpg,0,1,2,a woman sitting at a table with a plate of food
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2394882.jpg,0,1,2,a man and a dog in a living room
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2361385.jpg,0,1,2,the dog is brown in color
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2384849.jpg,0,1,2,the bus is blue
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2401362.jpg,0,1,2,a black and white dog in a suitcase
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2329129.jpg,0,1,2,a dog eating a piece of cake on the floor
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2379912.jpg,0,1,2,a dog laying on the ground in front of a restaurant
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2329997.jpg,0,1,2,a dog watching a television show in a living room
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2327076.jpg,0,1,2,a dog sitting in the doorway of a restaurant
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2323429.jpg,0,1,2,a cupcake with white frosting
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2377106.jpg,0,1,2,a woman standing in a living room with a cat on the floor
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2338275.jpg,0,1,2,a cat laying on the floor in front of a laptop
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2347727.jpg,0,1,2,a woman standing in a kitchen
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2407234.jpg,0,1,2,a dog laying on an orange bean bag
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2383244.jpg,0,1,2,a man laying on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/1160209.jpg,0,1,2,a dog standing on the deck of a boat
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2336108.jpg,0,1,2,the cat is sitting on the bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2398985.jpg,0,1,2,a dog laying on a bed under a blanket
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2364853.jpg,0,1,2,a white dog sleeping next to a stuffed animal
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2363909.jpg,0,1,2,a black dog laying on a floral couch
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2399606.jpg,0,1,2,the dog is watching tv
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2398065.jpg,0,1,2,a woman holding a cat in her arms
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2404075.jpg,0,1,2,a dog on a couch
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2321114.jpg,0,1,2,a hot dog in a box next to a can of soda
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2416178.jpg,0,1,2,a black and white dog wearing a red bow tie
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2390915.jpg,0,1,2,the dog is brown
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2400993.jpg,0,1,2,a black and white dog sitting on a red bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2387327.jpg,0,1,2,two dogs in a car
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2363486.jpg,0,1,2,a group of men standing around a dog on a leash
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2355519.jpg,0,1,2,a man sitting at a table with a dog playing with a fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr fr
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2327286.jpg,0,1,2,a cat sleeping on a bed next to a book
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2414699.jpg,0,1,2,a woman sitting at a table with a cat on her lap
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2351640.jpg,0,1,2,a hand holding a wine glass
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2381760.jpg,0,1,2,a dog sitting on the floor in front of a mirror
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2385624.jpg,0,1,2,the dog is black and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2353527.jpg,0,1,2,the dog is laying on the bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2343212.jpg,0,1,2,a desk with a laptop and a dog on it
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2388214.jpg,0,1,2,a brick wall
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2331954.jpg,0,1,2,the dog is brown and black
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2329146.jpg,0,1,2,the dog is laying on the chair
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2347660.jpg,0,1,2,a toilet in a bathroom
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2388957.jpg,0,1,2,a small black and white dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2363971.jpg,0,1,2,a man and a woman sitting on a couch with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2383252.jpg,0,1,2,a woman wearing a hat
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2405853.jpg,0,1,2,a man sitting on a couch holding a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2374013.jpg,0,1,2,a dog laying on the floor
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2319239.jpg,0,1,2,a dog laying on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/1386.jpg,0,1,2,a dog sitting on a chair in a living room
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2382572.jpg,0,1,2,a toy kitchen with a sink and a microwave
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2362106.jpg,0,1,2,a dog is standing in front of a door
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2366235.jpg,0,1,2,a person holding a tray of food in their hand
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/1159995.jpg,0,1,2,a woman walking down the street in front of a store
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2363820.jpg,0,1,2,the dog is black
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2414471.jpg,0,1,2,a woman sitting on a couch with two dogs
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2332921.jpg,0,1,2,"a table with a clock, a book, and other items on it"
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/285927.jpg,0,1,2,a dog laying on a red blanket in a window
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2358622.jpg,0,1,2,the cows are black and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/4036.jpg,0,1,2,a dog sitting on a wooden deck next to a grill
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2394890.jpg,0,1,2,two people sitting at a table
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2397033.jpg,0,1,2,a dog sitting in a kitchen under a sink
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2383516.jpg,0,1,2,a man sitting on a couch with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2341937.jpg,0,1,2,a black and white dog standing in a kitchen
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2339158.jpg,0,1,2,a black cat laying on a wooden bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2332745.jpg,0,1,2,a living room filled with furniture and a fireplace
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2382854.jpg,0,1,2,a sandwich and a bottle of beer on a table
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2377932.jpg,0,1,2,a man sitting on a bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2328105.jpg,0,1,2,a dog laying on a bed with a laptop
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2359887.jpg,0,1,2,the dog is brown and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2369966.jpg,0,1,2,a bathroom with a sink and a mirror
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2371612.jpg,0,1,2,a small white dog sitting in front of a laptop
