filename,y,a,split
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2338009.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2361109.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2328885.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2324942.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2338165.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2376475.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/1592123.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2379956.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2361067.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2325567.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2324236.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2358799.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2340500.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2354036.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2356920.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2416340.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2396912.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2358758.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2319295.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2335476.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2393339.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2348342.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2326960.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2358778.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2321113.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2366975.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2371922.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2395166.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2416234.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2324546.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2403205.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2387430.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2394277.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2346200.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2328869.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2372856.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2376396.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2323746.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2368734.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2396209.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2405157.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2404204.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2324405.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2352547.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2382814.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2403710.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2385901.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2367018.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2411487.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2393070.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2363272.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2414707.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2353514.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2364424.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2344583.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2380115.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2319347.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2349548.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2384455.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2337260.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2391972.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2351872.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2354475.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2411557.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2365756.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2332607.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2369919.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2390585.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2322100.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2407463.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2334067.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2363815.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2416755.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2342285.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2358936.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2377157.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2349288.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2378073.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2380226.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2341393.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2403048.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2378801.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2356619.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2374745.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2380929.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2384885.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2340498.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2368054.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2387472.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2331519.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2333861.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2415911.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2414629.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2359172.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2392123.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2334261.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2380237.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2353398.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2333478.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2320636.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2378872.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2398862.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2363708.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2383900.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2390672.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2379519.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2398506.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2365207.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2322427.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2374649.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2322200.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2346902.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/497913.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2358897.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2396020.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2353948.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2326800.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2416731.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2359950.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2368925.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2373155.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2318046.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2339161.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2336848.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2382281.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2357556.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2382138.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2388263.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2405432.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2405623.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2324536.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2339024.jpg,0,0,1
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2338674.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2316789.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2393780.jpg,0,0,2
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2396875.jpg,0,0,0
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/train/dog/dog(outdoor)/2340388.jpg,0,0,1
